9214.00000000,9261.00000000,8696.00000000,8773.73000000,555589995.99358589,1573171200,1573257599,62107.28924300,555589995.99358589,567331,30046.12929100,268900339.26312254,0,1573171200
8773.74000000,8880.00000000,8724.88000000,8809.41000000,259733491.82990895,1573257600,1573343999,29469.48140500,259733491.82990895,326730,14990.42224600,132136096.26889738,0,1573257600
8809.18000000,9147.19000000,8750.00000000,9039.47000000,307316853.90375426,1573344000,1573430399,34422.02979700,307316853.90375426,375946,17722.19709000,158219187.66195828,0,1573344000
9040.16000000,9072.32000000,8618.68000000,8733.27000000,394585996.32928712,1573430400,1573516799,44888.05354500,394585996.32928712,415982,22111.94305700,194310323.85678739,0,1573430400
8733.36000000,8888.00000000,8567.60000000,8821.94000000,352675938.43059302,1573516800,1573603199,40366.62947100,352675938.43059302,406765,20225.03456000,176773688.17197935,0,1573516800
8821.91000000,8844.99000000,8702.00000000,8777.12000000,235060554.12410157,1573603200,1573689599,26810.11691800,235060554.12410157,281593,13524.99303500,118583622.59890504,0,1573603200
8777.54000000,8800.00000000,8582.60000000,8646.68000000,290104306.95303317,1573689600,1573775999,33468.46896100,290104306.95303317,337019,16272.81678500,141092283.63703056,0,1573689600
8646.38000000,8790.00000000,8400.00000000,8471.73000000,394708981.31557231,1573776000,1573862399,46087.41775100,394708981.31557231,423919,22568.29011700,193359510.76146770,0,1573776000
8471.62000000,8543.00000000,8400.00000000,8491.02000000,177222838.38564817,1573862400,1573948799,20902.29975200,177222838.38564817,231473,10703.62978400,90759494.93371469,0,1573862400
8490.74000000,8635.00000000,8350.68000000,8502.40000000,229995700.81158423,1573948800,1574035199,27009.03708200,229995700.81158423,259594,13607.51617900,115878483.61499645,0,1573948800
8502.87000000,8503.52000000,8060.00000000,8187.17000000,358706174.82521841,1574035200,1574121599,43017.69094000,358706174.82521841,366263,20525.11692400,171255974.96099598,0,1574035200
8186.50000000,8218.63000000,8003.00000000,8133.64000000,353463792.04443395,1574121600,1574207999,43556.06102500,353463792.04443395,357382,21816.72508400,177061624.17883486,0,1574121600
8133.83000000,8264.29000000,8038.40000000,8098.01000000,263387575.48592199,1574208000,1574294399,32466.23098000,263387575.48592199,288843,16751.18645900,135913703.28376596,0,1574208000
8098.56000000,8134.73000000,7500.00000000,7627.74000000,455166676.27818021,1574294400,1574380799,58418.78026100,455166676.27818021,430062,26902.36985100,209669250.00512216,0,1574294400
7627.79000000,7750.00000000,6790.00000000,7268.23000000,917881536.26208392,1574380800,1574467199,126603.14025900,917881536.26208392,817604,60867.91218200,441369226.60627317,0,1574380800
7268.23000000,7344.48000000,7080.01000000,7311.57000000,364446217.37376043,1574467200,1574553599,50449.89475500,364446217.37376043,414045,25882.63146600,187044325.06936933,0,1574467200
