1534118400,6975.3051192,-7.1362486757725,7494.4474471,-13.568944932605,5804.7575494,11.59001809937,278.2151501,385.7983379,0.72114139115891,41.8990208976
1534723200,6925.249643,-3.2525851718238,7422.2249519,-9.7305721206297,5813.6654345,15.245709879351,270.7824634,334.3585595,0.80985653187682,44.747001633163
1535328000,6993.7515261,4.4076269045248,7411.2963199,-1.4745911535956,5828.4748332,25.281659593115,314.9461349,289.7774182,1.0868553417873,52.081010121979
1535932800,6858.6712486,-8.8626678049932,7305.7975635,-14.440416043975,5832.6771732,7.1687976958718,272.9533169,391.3004291,0.69755435108466,41.091724140612
1536537600,6794.3673852,-4.2589305051464,7232.997785,-10.064952411706,5839.3669526,11.399061795622,270.4515413,339.1270386,0.79749330049438,44.366969283003
1537142400,6778.6642243,-1.0424505767181,7185.2707136,-6.6423483905295,5848.0100675,14.705684883809,261.4580025,293.9101001,0.88958495271527,47.078325398229
1537747200,6751.010729,-1.8432903456285,7134.4797396,-7.1190858778509,5855.7569325,13.163337829511,226.5969355,265.5794201,0.85321722373924,46.039784910789
1538352000,6726.3287783,-1.651254078723,7087.2779451,-6.6600738500223,5863.314177,12.824586919624,196.3840108,231.6768308,0.84766357568804,45.877593022982
1538956800,6655.9671822,-4.7570424182192,7019.2835865,-9.6867946439394,5868.0507524,8.0314446395551,170.199476,237.57592,0.71640036582832,41.738534906603
1539561600,6643.9931491,-0.81100548857879,6980.2678059,-5.5894389262576,5875.2354215,12.167590355341,180.9422125,205.8991307,0.87879056062474,46.774269524354
1540166400,6615.9816674,-1.9052602279888,6935.6916417,-6.427068340523,5881.3517855,10.34759076987,156.8165842,191.8032466,0.81759087491901,44.982118154364
1540771200,6592.3213642,-1.6150815216351,6894.796947,-5.9312398921035,5887.3666931,10.165551733026,135.9077063,166.7734804,0.81492396737197,44.901273112393
1541376000,6566.4102071,-1.7757070213787,6854.3435882,-5.9018574571666,5892.9631439,9.449352431067,117.7866788,149.3423497,0.78870246140235,44.093552640611
1541980800,6401.9719876,-11.558500865565,6745.9487165,-16.068143445098,5890.6650032,-3.8818198467538,102.0817883,234.4713697,0.43536994913541,30.331549674539
1542585600,5980.8461717,-31.685586241409,6504.1151968,-37.181616924464,5872.7059484,-30.427642114226,88.4708832,413.3711871,0.21402285877897,17.629228085065
1543190400,5649.9668678,-26.353373438095,6291.1056335,-33.858843859771,5855.6741479,-28.940547323791,86.7054321,358.2550288,0.24202153530245,19.486098141085
1543795200,5267.3128918,-32.691106968046,6041.4933032,-41.316329886154,5832.6860469,-39.215483715529,75.1447078,392.573025,0.19141587173495,16.066251615081
1544400000,4896.6505478,-34.063703985358,5785.7820938,-44.19648117305,5806.7754395,-44.398228696131,65.1254134,382.4566217,0.17028182989883,14.55049762787
1545004800,4720.8431755,-16.758302406777,5617.0482671,-30.03958995658,5788.0981714,-32.107060322208,149.9140249,331.4624055,0.4522806279459,31.142784613578
1545609600,4553.7644163,-16.510612925183,5452.0356974,-30.266230615235,5768.335105,-34.089994239334,129.9254882,304.3074181,0.42695471905093,29.920691480308
1546214400,4450.8254315,-10.407629744847,5318.9051795,-25.029684391274,5750.6163477,-30.657867628487,137.3607564,263.7330957,0.5208324576611,34.246537482642
1546819200,4273.7317167,-18.646975746885,5151.4419814,-32.508023723192,5727.9914089,-39.301410358301,119.0459889,296.6740163,0.40126867322152,28.636098193718
1547424000,4140.1950409,-14.514172278448,5004.8818013,-29.283444834188,5706.2131859,-37.974977718226,111.5025237,257.1174808,0.43366372194169,30.24863608562
